frame,host_monotonic_ns,t_s,t_unix_s,n_ref,green_x_m,green_y_m,red_x_m,red_y_m,x_m,y_m,heading_deg,vx_m_s,vy_m_s,u_m_s,v_port_m_s,v_starboard_m_s,r_deg_s,r_rad_s,scale,ref_world_rms_m,ref_range_rms_m,color_spacing_m,motion_reset,homography_state,reference_method,calibration_debug_schema_version,frame_width_px,frame_height_px,ref_tag_size_m,visible_ref_ids,candidate_available,candidate_accepted,candidate_reject_reason,candidate_method,candidate_world_rms_m,candidate_pnp_baseline_error_m,pnp_baseline_tag_a,pnp_baseline_tag_b,pnp_baseline_measured_m,pnp_baseline_expected_m,accepted_calibration_samples,max_ref_world_error_m,max_ref_range_error_m,max_ref_pose_reproj_error_px,geometry_distortion_mode,camera_K_00,camera_K_01,camera_K_02,camera_K_10,camera_K_11,camera_K_12,camera_K_20,camera_K_21,camera_K_22,camera_dist_0,camera_dist_1,camera_dist_2,camera_dist_3,camera_dist_4,geometry_dist_0,geometry_dist_1,geometry_dist_2,geometry_dist_3,geometry_dist_4,ref_101_detected,ref_101_target_x_m,ref_101_target_y_m,ref_101_center_px_x,ref_101_center_px_y,ref_101_pnp_pose_valid,ref_101_pnp_reproj_rms_px,ref_101_pnp_center_px_x,ref_101_pnp_center_px_y,ref_101_corner0_px_x,ref_101_corner0_px_y,ref_101_corner1_px_x,ref_101_corner1_px_y,ref_101_corner2_px_x,ref_101_corner2_px_y,ref_101_corner3_px_x,ref_101_corner3_px_y,ref_101_cam_x_m,ref_101_cam_y_m,ref_101_cam_z_m,ref_101_range_m,ref_101_map_x_m,ref_101_map_y_m,ref_102_detected,ref_102_target_x_m,ref_102_target_y_m,ref_102_center_px_x,ref_102_center_px_y,ref_102_pnp_pose_valid,ref_102_pnp_reproj_rms_px,ref_102_pnp_center_px_x,ref_102_pnp_center_px_y,ref_102_corner0_px_x,ref_102_corner0_px_y,ref_102_corner1_px_x,ref_102_corner1_px_y,ref_102_corner2_px_x,ref_102_corner2_px_y,ref_102_corner3_px_x,ref_102_corner3_px_y,ref_102_cam_x_m,ref_102_cam_y_m,ref_102_cam_z_m,ref_102_range_m,ref_102_map_x_m,ref_102_map_y_m,candidate_H_00,candidate_H_01,candidate_H_02,candidate_H_10,candidate_H_11,candidate_H_12,candidate_H_20,candidate_H_21,candidate_H_22,active_map_H_00,active_map_H_01,active_map_H_02,active_map_H_10,active_map_H_11,active_map_H_12,active_map_H_20,active_map_H_21,active_map_H_22
401,34226744371932,47.9481,1785360996.025,2,3.2954,0.7025,3.3268,0.5039,3.3111,0.6032,188.99,-0.0034,-0.0036,0.0040,0.0030,-0.0030,1.59,0.027763,1.0000,0.0024,0.4995,0.2010,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011737,0.499615,101,102,4.759615,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.772,751.162,1,0.844,72.784,751.817,65.295,791.483,8.469,780.327,79.194,716.529,134.174,723.313,-2.848778,0.620342,1.800414,3.426639,-0.002825,0.001257,1,4.260000,0.000000,1773.346,886.583,1,1.202,1772.492,886.691,1844.001,934.629,1760.545,935.473,1705.250,840.277,1784.623,843.511,1.893942,0.837629,1.463774,2.535995,4.258566,-0.000264,0.0133598552,0.0136108482,-11.2070383177,0.0010446562,-0.0131815628,9.8340335629,0.0001661644,0.0050363776,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
402,34226871872941,48.0756,1785360996.149,2,3.2949,0.7000,3.3270,0.5028,3.3109,0.6014,189.24,-0.0016,-0.0083,0.0030,0.0080,-0.0080,2.12,0.037021,1.0000,0.0030,0.4995,0.1998,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010697,0.483433,101,102,4.743433,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.872,750.851,1,1.417,73.385,751.394,65.382,791.436,8.448,779.635,79.219,716.458,136.280,722.522,-2.833977,0.616238,1.792211,3.409280,-0.003417,0.002130,1,4.260000,0.000000,1773.306,886.400,1,1.314,1772.387,886.551,1843.764,934.430,1760.632,935.423,1705.201,839.973,1784.391,843.525,1.892880,0.836929,1.463153,2.534613,4.258709,0.000148,0.0115209694,0.0117038743,-9.6410664164,0.0009066520,-0.0114069458,8.5049869771,0.0001300622,0.0042126267,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
403,34226993758643,48.1975,1785360996.311,2,3.2941,0.6998,3.3282,0.5026,3.3112,0.6012,189.80,-0.0002,-0.0080,0.0016,0.0079,-0.0079,2.87,0.050177,1.0000,0.0021,0.4995,0.2001,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010997,0.485975,101,102,4.745975,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.970,751.127,1,0.841,73.042,751.714,65.410,791.466,8.511,780.281,79.494,716.320,134.708,723.205,-2.840454,0.618390,1.795648,3.416861,-0.002373,0.001395,1,4.260000,0.000000,1773.675,886.681,1,1.372,1772.673,886.711,1844.238,934.911,1760.771,935.525,1705.163,839.853,1785.015,843.756,1.888624,0.835129,1.459317,2.528626,4.259166,-0.000430,0.0115164078,0.0116163705,-9.5749234680,0.0009008500,-0.0113474565,8.4644246718,0.0001509624,0.0041662023,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
404,34227169104431,48.3728,1785360996.477,2,3.2942,0.7001,3.3289,0.5024,3.3115,0.6013,189.95,0.0016,-0.0017,-0.0013,0.0020,-0.0020,2.40,0.041919,1.0000,0.0020,0.4995,0.2008,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011062,0.484488,101,102,4.744488,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.061,751.133,1,0.947,73.235,751.693,65.608,791.450,8.535,780.295,79.478,716.425,135.228,723.038,-2.837022,0.617705,1.793849,3.412938,-0.002104,0.001398,1,4.260000,0.000000,1773.500,886.653,1,1.302,1772.575,886.753,1843.891,934.781,1760.816,935.627,1705.385,840.080,1784.631,843.677,1.890737,0.836272,1.461138,2.531632,4.258818,-0.000397,0.0114213376,0.0113754198,-9.3887999512,0.0008940850,-0.0112603444,8.3993415001,0.0001415497,0.0041327653,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
405,34227330627862,48.5344,1785360996.616,2,3.2936,0.7011,3.3280,0.5019,3.3108,0.6015,189.78,-0.0005,0.0002,0.0005,-0.0003,0.0003,0.49,0.008509,1.0000,0.0028,0.4995,0.2021,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011007,0.480415,101,102,4.740415,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.971,750.896,1,1.087,73.219,751.483,65.571,791.270,8.462,780.193,79.293,716.402,135.426,722.531,-2.831280,0.615810,1.790187,3.405898,-0.003018,0.002030,1,4.260000,0.000000,1773.426,886.656,1,1.383,1772.422,886.701,1843.748,934.567,1760.729,935.611,1705.085,840.096,1784.572,843.678,1.892641,0.837155,1.462902,2.534364,4.258650,-0.000418,0.0115208829,0.0116269253,-9.5825648388,0.0009038203,-0.0113665023,8.4759136311,0.0001426887,0.0041845969,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
406,34227460314969,48.6640,1785360996.721,2,3.2939,0.6979,3.3278,0.5030,3.3108,0.6004,189.85,-0.0019,-0.0019,0.0022,0.0015,-0.0015,-0.13,-0.002234,1.0000,0.0029,0.4995,0.1979,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.012959,0.472631,101,102,4.732631,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.059,750.790,1,1.231,73.451,751.329,65.841,791.253,8.243,780.180,79.214,716.287,136.296,722.117,-2.817784,0.612565,1.782097,3.389840,-0.003069,0.002338,1,4.260000,0.000000,1773.839,886.975,1,1.520,1772.696,886.900,1843.815,934.616,1760.928,935.671,1705.291,840.306,1785.203,844.109,1.898873,0.840103,1.467194,2.542469,4.259158,-0.001072,0.0163119147,0.0181293145,-14.8211608266,0.0012922139,-0.0162099720,12.0823084882,0.0001322865,0.0065934679,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
407,34227563946890,48.7677,1785360996.842,2,3.2949,0.6969,3.3281,0.5004,3.3115,0.5986,189.56,0.0012,-0.0081,0.0002,0.0082,-0.0082,-0.58,-0.010137,1.0000,0.0030,0.4995,0.1994,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010997,0.480631,101,102,4.740631,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.799,750.892,1,1.097,73.067,751.464,65.355,791.350,8.310,780.115,79.166,716.292,135.317,722.563,-2.830217,0.615422,1.789224,3.404437,-0.003505,0.002002,1,4.260000,0.000000,1773.483,886.713,1,1.438,1772.458,886.825,1843.782,934.748,1760.615,935.613,1705.183,840.044,1784.710,844.049,1.893996,0.838020,1.463881,2.536227,4.258706,-0.000537,0.0114616637,0.0115498376,-9.5183241894,0.0009007975,-0.0113172351,8.4390074744,0.0001377002,0.0041656001,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
408,34227687605468,48.8913,1785360997.021,2,3.2956,0.6974,3.3287,0.5012,3.3122,0.5993,189.57,0.0043,-0.0057,-0.0033,0.0063,-0.0063,-1.01,-0.017585,1.0000,0.0028,0.4995,0.1990,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010938,0.489289,101,102,4.749289,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.160,750.768,1,1.035,73.197,751.554,65.912,791.348,8.184,780.212,79.281,716.497,135.284,722.616,-2.834096,0.616623,1.791927,3.409300,-0.002853,0.002422,1,4.260000,0.000000,1773.675,886.911,1,1.464,1772.588,886.889,1843.651,934.678,1760.720,935.578,1705.348,840.270,1785.064,844.126,1.898813,0.840168,1.467354,2.542538,4.258878,-0.000956,0.0113948443,0.0114853558,-9.4674378068,0.0008972465,-0.0112754830,8.4088277539,0.0001352355,0.0041378062,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
409,34227904634155,49.1084,1785360997.228,2,3.2957,0.6973,3.3294,0.5002,3.3125,0.5988,189.69,0.0030,-0.0007,-0.0028,0.0012,-0.0012,0.22,0.003852,1.0000,0.0027,0.4995,0.2000,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011245,0.482055,101,102,4.742055,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.992,750.918,1,1.089,73.084,751.683,65.673,791.567,8.556,780.369,79.169,716.610,134.886,722.628,-2.833411,0.616792,1.791277,3.408419,-0.002899,0.001974,1,4.260000,0.000000,1773.222,886.449,1,1.220,1772.382,886.629,1843.921,934.683,1760.568,935.366,1705.198,840.040,1784.305,843.600,1.892120,0.836790,1.462576,2.533667,4.258462,0.000021,0.0114530111,0.0114619534,-9.4544360236,0.0008956610,-0.0112860565,8.4183834370,0.0001446515,0.0041440075,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
410,34228097588534,49.3013,1785360997.421,2,3.2962,0.6967,3.3290,0.5012,3.3126,0.5990,189.53,,,,,,,,1.0000,0.0026,0.4995,0.1982,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011044,0.480686,101,102,4.740686,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.949,750.941,1,1.071,73.150,751.564,65.388,791.447,8.440,780.265,79.395,716.403,135.268,722.612,-2.828672,0.615444,1.788407,3.402728,-0.002953,0.001900,1,4.260000,0.000000,1773.351,886.358,1,1.282,1772.465,886.543,1843.866,934.294,1760.611,935.405,1705.326,840.114,1784.491,843.471,1.895742,0.838088,1.465217,2.538324,4.258859,0.000252,0.0114821987,0.0115796831,-9.5444310158,0.0008991414,-0.0113284521,8.4486378137,0.0001433882,0.0041644457,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
411,34228290698324,49.4944,1785360997.612,2,3.2987,0.6972,3.3303,0.4988,3.3145,0.5980,189.07,,,,,,,,1.0000,0.0021,0.4995,0.2009,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010735,0.466407,101,102,4.726407,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.932,751.179,1,1.250,73.483,751.522,65.398,791.477,8.552,780.437,79.444,716.345,136.345,722.361,-2.813419,0.612217,1.779398,3.384729,-0.002334,0.001244,1,4.260000,0.000000,1773.795,886.983,1,1.668,1772.504,886.748,1843.674,934.512,1760.884,935.507,1704.759,840.026,1785.208,844.089,1.897136,0.839170,1.466219,2.540301,4.259053,-0.001098,0.0116089380,0.0118642949,-9.7709689581,0.0009117245,-0.0114620412,8.5472164839,0.0001366859,0.0042439601,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
412,34228480607162,49.6843,1785360997.739,2,3.2924,0.6967,3.3338,0.5008,3.3131,0.5987,191.92,,,,,,,,1.0000,0.0026,0.4995,0.2001,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011254,0.476590,101,102,4.736590,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.128,750.836,1,1.018,73.184,751.580,65.623,791.430,8.343,780.315,79.487,716.442,135.174,722.603,-2.829147,0.615618,1.788772,3.403346,-0.002750,0.002229,1,4.260000,0.000000,1773.587,886.491,1,1.381,1772.618,886.626,1843.962,934.491,1761.097,935.649,1705.361,839.956,1784.489,843.580,1.890962,0.836013,1.461230,2.531768,4.259211,-0.000009,0.0115132485,0.0115904245,-9.5553753745,0.0009010515,-0.0113475560,8.4630049792,0.0001416432,0.0041823931,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
413,34228618075553,49.8218,1785360997.962,2,3.2788,0.6927,3.3282,0.5000,3.3035,0.5963,194.39,-0.0319,-0.0046,0.0321,-0.0035,0.0035,16.16,0.282033,1.0000,0.0033,0.4995,0.1989,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011030,0.494960,101,102,4.754960,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.057,750.656,1,1.134,73.066,751.542,65.469,791.508,8.368,779.679,79.401,716.500,134.934,722.895,-2.847081,0.619326,1.799885,3.424766,-0.003451,0.002706,1,4.260000,0.000000,1773.236,886.452,1,1.268,1772.345,886.588,1843.682,934.539,1760.473,935.495,1705.205,840.014,1784.431,843.435,1.890877,0.836180,1.461686,2.532023,4.258488,0.000015,0.0114045547,0.0114630343,-9.4496653485,0.0008946326,-0.0112662299,8.4020660997,0.0001427717,0.0041265290,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
414,34228812037952,50.0158,1785360998.101,2,3.2624,0.6891,3.3118,0.4952,3.2871,0.5922,194.31,-0.0714,-0.0175,0.0735,-0.0007,0.0007,8.23,0.143575,1.0000,0.0028,0.4995,0.2001,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.013577,0.467630,101,102,4.727630,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.870,750.953,1,1.228,73.259,751.483,65.292,791.409,7.781,780.347,79.333,716.448,136.349,722.286,-2.813967,0.612071,1.779317,3.385116,-0.003139,0.001852,1,4.260000,0.000000,1773.879,887.082,1,1.574,1772.691,886.976,1843.719,934.754,1761.012,935.742,1705.281,840.258,1785.198,844.269,1.897793,0.839819,1.466369,2.541092,4.259112,-0.001309,0.0116097091,0.0129840154,-10.6093380871,0.0009198988,-0.0115233933,8.5910990534,0.0001269328,0.0043049335,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
415,34228944404711,50.1481,1785360998.243,2,3.2406,0.6881,3.2882,0.4907,3.2644,0.5894,193.57,-0.1040,-0.0202,0.1059,-0.0047,0.0047,0.68,0.011873,1.0000,0.0024,0.4995,0.2030,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011073,0.482214,101,102,4.742214,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.026,751.025,1,1.011,73.228,751.599,65.434,791.401,8.305,780.412,79.535,716.410,135.490,722.662,-2.825533,0.614916,1.786571,3.399057,-0.002504,0.001688,1,4.260000,0.000000,1773.613,886.863,1,1.453,1772.535,886.847,1843.622,934.554,1760.686,935.514,1705.293,840.323,1784.979,844.084,1.900626,0.840925,1.468856,2.545009,4.258802,-0.000858,0.0114844399,0.0114467097,-9.4459461123,0.0009015741,-0.0113405124,8.4581218862,0.0001388196,0.0041692071,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
416,34229096495797,50.3002,1785360998.387,2,3.2310,0.6876,3.2749,0.4890,3.2530,0.5883,192.46,-0.1153,-0.0150,0.1158,-0.0102,0.0102,-4.81,-0.083934,1.0000,0.0028,0.4995,0.2034,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010874,0.474057,101,102,4.734057,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.108,750.813,1,1.071,73.230,751.529,65.619,791.465,8.306,780.210,79.454,716.370,135.410,722.550,-2.827003,0.615028,1.787504,3.400790,-0.002869,0.002287,1,4.260000,0.000000,1773.241,886.241,1,1.132,1772.494,886.495,1844.166,934.429,1760.666,935.449,1705.336,840.105,1784.253,843.150,1.890639,0.835683,1.461218,2.531410,4.258764,0.000500,0.0114578714,0.0115417238,-9.5145523023,0.0008958964,-0.0112886184,8.4184978520,0.0001415993,0.0041557681,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
417,34229239187153,50.4429,1785360998.518,2,3.2080,0.6862,3.2518,0.4871,3.2299,0.5867,192.39,-0.1163,-0.0107,0.1159,-0.0145,0.0145,-4.24,-0.073930,1.0000,0.0023,0.4995,0.2039,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.012321,0.474310,101,102,4.734310,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.937,751.033,1,1.113,73.256,751.547,65.200,791.416,8.677,780.267,79.574,716.393,135.456,722.592,-2.826762,0.615045,1.787402,3.400539,-0.002727,0.001645,1,4.260000,0.000000,1773.563,886.538,1,1.350,1772.615,886.666,1844.088,934.632,1761.090,935.574,1705.287,839.977,1784.465,843.677,1.891128,0.836189,1.461365,2.532028,4.259099,-0.000122,0.0117094339,0.0124939364,-10.2493196832,0.0009206132,-0.0115720012,8.6288436141,0.0001454325,0.0042951533,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
418,34229386668843,50.5904,1785360998.703,2,3.1888,0.6820,3.2314,0.4859,3.2101,0.5840,192.26,-0.1399,-0.0139,0.1397,-0.0161,0.0161,-1.57,-0.027425,1.0000,0.0021,0.4995,0.2007,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010804,0.473642,101,102,4.733642,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.033,751.167,1,1.236,73.537,751.565,65.610,791.499,8.478,780.336,79.429,716.416,136.425,722.523,-2.819070,0.613610,1.783074,3.391611,-0.002087,0.001300,1,4.260000,0.000000,1773.823,887.048,1,1.550,1772.642,886.889,1843.646,934.718,1761.112,935.542,1705.220,840.211,1785.049,844.219,1.898583,0.840007,1.467073,2.542151,4.259033,-0.001241,0.0115033828,0.0116701963,-9.6183946959,0.0009061292,-0.0113861386,8.4911538438,0.0001261199,0.0042105281,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
